SessionDate,VenueName,VenueLat,VenueLong,Temp
2017-02-13,BRS,51.4545,-2.5879,15.7
2015-10-28,BRS,51.4545,-2.5879,15.9
2016-02-16,BRS,51.4545,-2.5879,15.4
2016-06-08,BRS,51.4545,-2.5879,13.1
2016-09-23,BRS,51.4545,-2.5879,16.5
2015-09-05,BRS,51.4545,-2.5879,12.4
2016-10-21,BRS,51.4545,-2.5879,12.4
2017-03-16,BRS,51.4545,-2.5879,11.3
2016-04-09,BRS,51.4545,-2.5879,11.2
2016-04-20,BRS,51.4545,-2.5879,14.8
2016-11-17,BRS,51.4545,-2.5879,14.5
2016-01-18,BRS,51.4545,-2.5879,5.7
2015-12-29,BRS,51.4545,-2.5879,17.4
2016-10-07,BRS,51.4545,-2.5879,17.6
2017-01-05,BRS,51.4545,-2.5879,17.6
2016-06-06,BRS,51.4545,-2.5879,17.2
2016-01-05,BRS,51.4545,-2.5879,12.4
2015-07-08,BRS,51.4545,-2.5879,13.5
2015-01-13,BRS,51.4545,-2.5879,14.7
2015-05-09,BRS,51.4545,-2.5879,18.8
2015-11-06,BRS,51.4545,-2.5879,15.3
2016-09-24,BRS,51.4545,-2.5879,17.4
2015-07-19,BRS,51.4545,-2.5879,16
2017-07-01,BRS,51.4545,-2.5879,18.1
2016-10-14,BRS,51.4545,-2.5879,18.3
2015-04-21,BRS,51.4545,-2.5879,18.5
2017-03-09,BRS,51.4545,-2.5879,12.2
2016-11-11,BRS,51.4545,-2.5879,19.2
2015-06-08,BRS,51.4545,-2.5879,16.5
2015-02-20,BRS,51.4545,-2.5879,16.2
2017-02-09,BRS,51.4545,-2.5879,4.5
2015-01-08,BRS,51.4545,-2.5879,12.1
2015-10-15,BRS,51.4545,-2.5879,15.1
2015-11-15,BRS,51.4545,-2.5879,14.1
2016-01-27,BRS,51.4545,-2.5879,17.3
2015-12-12,BRS,51.4545,-2.5879,15.5
2016-02-08,BRS,51.4545,-2.5879,15.5
2017-02-27,BRS,51.4545,-2.5879,1.8
2017-03-08,BRS,51.4545,-2.5879,11.3
2016-09-27,BRS,51.4545,-2.5879,10.8
2016-02-09,BRS,51.4545,-2.5879,14.9
2015-08-12,BRS,51.4545,-2.5879,13.8
2017-07-22,BRS,51.4545,-2.5879,11
2015-04-20,BRS,51.4545,-2.5879,10.4
2015-10-04,BRS,51.4545,-2.5879,10.4
2015-07-26,CDF,51.4816,-3.1791,3.7
2017-01-12,CDF,51.4816,-3.1791,17
2015-07-28,CDF,51.4816,-3.1791,4.1
2016-09-01,CDF,51.4816,-3.1791,3.2
2017-03-03,CDF,51.4816,-3.1791,11.9
2016-01-07,CDF,51.4816,-3.1791,15.5
2016-06-20,CDF,51.4816,-3.1791,14.6
2017-04-20,CDF,51.4816,-3.1791,13.6
2017-07-09,CDF,51.4816,-3.1791,5.9
2016-11-13,CDF,51.4816,-3.1791,11.5
2016-11-12,CDF,51.4816,-3.1791,14.1
2017-04-11,CDF,51.4816,-3.1791,15.6
2015-11-16,CDF,51.4816,-3.1791,16.3
2016-04-22,CDF,51.4816,-3.1791,10.3
2015-04-18,CDF,51.4816,-3.1791,13.8
2016-08-18,CDF,51.4816,-3.1791,7.5
2017-04-15,CDF,51.4816,-3.1791,4.7
2017-05-04,CDF,51.4816,-3.1791,10.4
2016-03-15,CDF,51.4816,-3.1791,-1.3
2015-04-10,CDF,51.4816,-3.1791,4.5
2015-11-20,CDF,51.4816,-3.1791,14.3
2015-08-23,CDF,51.4816,-3.1791,12.6
2015-07-21,CDF,51.4816,-3.1791,10.5
2016-05-11,CDF,51.4816,-3.1791,15.8
2015-04-15,CDF,51.4816,-3.1791,16.1
2016-07-31,CDF,51.4816,-3.1791,16.5
2015-01-19,CDF,51.4816,-3.1791,14.9
2016-02-11,CDF,51.4816,-3.1791,5.5
2015-09-29,CDF,51.4816,-3.1791,17
2015-08-17,CDF,51.4816,-3.1791,16.2
2015-06-17,CDF,51.4816,-3.1791,13.6
2016-07-12,CDF,51.4816,-3.1791,17.5
2017-06-14,CDF,51.4816,-3.1791,10.7
2016-04-15,CDF,51.4816,-3.1791,10.9
2015-01-28,CDF,51.4816,-3.1791,13.9
2017-06-03,CDF,51.4816,-3.1791,16.6
2016-08-10,CDF,51.4816,-3.1791,11.3
2017-01-13,CDF,51.4816,-3.1791,15.7
2017-05-18,CDF,51.4816,-3.1791,10.7
2016-12-12,CDF,51.4816,-3.1791,17.4
2017-03-22,SC,51.4992,-0.0879,-0.2
2015-09-13,WEC,51.5154,0.1354,11.7
2015-07-23,WEC,51.5154,0.1354,27.8
2016-09-04,WEC,51.5154,0.1354,20.2
2016-03-07,WEC,51.5154,0.1354,26.2
2015-02-03,WEC,51.5154,0.1354,14.6
2017-03-17,WEC,51.5154,0.1354,4.1
2017-03-05,WEC,51.5154,0.1354,4
2016-12-22,WEC,51.5154,0.1354,10.7
2015-05-29,WEC,51.5154,0.1354,10.7
2017-05-28,WEC,51.5154,0.1354,19.3
2016-06-03,WEC,51.5154,0.1354,3.9
2015-07-29,WEC,51.5154,0.1354,3.9
2016-01-17,WEC,51.5154,0.1354,4.6
2015-02-18,WEC,51.5154,0.1354,3.7
2015-10-05,WEC,51.5154,0.1354,22.4
2016-11-09,WEC,51.5154,0.1354,19.9
2017-04-02,WEC,51.5154,0.1354,2.8
2017-05-02,WEC,51.5154,0.1354,9.6
2016-03-13,WEC,51.5154,0.1354,13.7
2015-01-09,WEC,51.5154,0.1354,16.1
2015-05-17,WEC,51.5154,0.1354,16.1
2016-02-23,WEC,51.5154,0.1354,13.3
2015-09-21,EEC,51.5176,-0.0558,18.6
2017-05-06,EEC,51.5176,-0.0558,21.9
2016-01-06,EEC,51.5176,-0.0558,21.9
2016-05-18,EEC,51.5176,-0.0558,17.9
2015-02-12,EEC,51.5176,-0.0558,7.5
2015-01-18,EEC,51.5176,-0.0558,7.5
2017-01-06,EEC,51.5176,-0.0558,28.9
2016-12-19,EEC,51.5176,-0.0558,17.3
2015-08-20,EEC,51.5176,-0.0558,23.6
2016-04-18,EEC,51.5176,-0.0558,21
2016-04-04,EEC,51.5176,-0.0558,10.3
2017-05-15,EEC,51.5176,-0.0558,7.6
2015-02-14,NC,51.5413,-0.0881,11.2
2017-07-27,NC,51.5413,-0.0881,11.7
2017-02-26,SC,51.4992,-0.0879,17.2
2015-06-13,BRS,51.4545,-2.5879,3.8
2015-12-24,BRS,51.4545,-2.5879,11.9
2016-08-31,BRS,51.4545,-2.5879,11.2
2015-12-16,BRS,51.4545,-2.5879,15
2017-06-26,BRS,51.4545,-2.5879,17.1
2016-11-27,BRS,51.4545,-2.5879,15.1
2016-07-18,BRS,51.4545,-2.5879,10.9
2017-06-19,BRS,51.4545,-2.5879,16.9
2017-03-27,CDF,51.4816,-3.1791,15.1
2016-06-16,WEC,51.5154,0.1354,11
2016-02-02,WEC,51.5154,0.1354,17.6
2017-02-17,WEC,51.5154,0.1354,3.8
2015-04-22,WEC,51.5154,0.1354,12
2016-03-24,EEC,51.5176,-0.0558,16.8
2016-03-06,EEC,51.5176,-0.0558,15.4
2015-11-19,EEC,51.5176,-0.0558,5.1
2015-12-06,SC,51.4992,-0.0879,17
2016-01-11,EEC,51.5176,-0.0558,13.6
2016-02-05,EEC,51.5176,-0.0558,2.9
2017-05-23,EEC,51.5176,-0.0558,2.9
2016-07-05,EEC,51.5176,-0.0558,10.9
2015-12-18,EEC,51.5176,-0.0558,13.2
2015-06-22,EEC,51.5176,-0.0558,2.2
2015-05-26,EEC,51.5176,-0.0558,5.4
2015-01-07,EEC,51.5176,-0.0558,7.2
2017-06-29,EEC,51.5176,-0.0558,16.7
2016-12-14,EEC,51.5176,-0.0558,23.7
2017-03-14,EEC,51.5176,-0.0558,11.2
2016-11-26,EEC,51.5176,-0.0558,11.2
2016-09-03,EEC,51.5176,-0.0558,21
2016-02-24,EEC,51.5176,-0.0558,18.1
2015-12-27,EEC,51.5176,-0.0558,11.9
2016-10-20,EEC,51.5176,-0.0558,21.1
2016-09-18,EEC,51.5176,-0.0558,10.3
2016-12-09,EEC,51.5176,-0.0558,10.7
2015-03-10,EEC,51.5176,-0.0558,4.5
2015-10-11,EEC,51.5176,-0.0558,17.6
2015-01-12,EEC,51.5176,-0.0558,19.2
2016-01-14,EEC,51.5176,-0.0558,16.1
2016-07-20,EEC,51.5176,-0.0558,16.4
2015-02-10,EEC,51.5176,-0.0558,11.5
2015-02-02,EEC,51.5176,-0.0558,13.1
2017-02-12,EEC,51.5176,-0.0558,14.8
2017-01-21,EEC,51.5176,-0.0558,18.9
2015-04-26,EEC,51.5176,-0.0558,17.3
2016-04-24,EEC,51.5176,-0.0558,13.6
2017-04-06,EEC,51.5176,-0.0558,10.9
2015-08-09,EEC,51.5176,-0.0558,3.4
2015-06-05,EEC,51.5176,-0.0558,18.1
2015-06-30,EEC,51.5176,-0.0558,16.7
2015-12-02,EEC,51.5176,-0.0558,13.7
2015-11-10,EEC,51.5176,-0.0558,11.7
2016-05-30,EEC,51.5176,-0.0558,11.8
2016-11-22,EEC,51.5176,-0.0558,15.6
2017-04-03,EEC,51.5176,-0.0558,11.4
2015-02-21,EEC,51.5176,-0.0558,10.3
2017-06-05,EEC,51.5176,-0.0558,10.4
2015-06-15,EEC,51.5176,-0.0558,14.2
2015-05-14,EEC,51.5176,-0.0558,13.3
2017-03-01,NC,51.5413,-0.0881,15.7
2015-10-13,BRS,51.4545,-2.5879,17.5
2015-02-23,BRS,51.4545,-2.5879,16.6
2017-03-10,BRS,51.4545,-2.5879,18.4
2015-07-31,BRS,51.4545,-2.5879,15.7
2016-11-02,BRS,51.4545,-2.5879,16.2
2016-06-29,BRS,51.4545,-2.5879,10.2
2016-12-06,BRS,51.4545,-2.5879,3.6
2017-04-29,BRS,51.4545,-2.5879,15.1
2016-08-08,BRS,51.4545,-2.5879,4.8
2015-10-17,BRS,51.4545,-2.5879,14.5
2017-06-11,BRS,51.4545,-2.5879,6.4
2016-06-13,BRS,51.4545,-2.5879,5.6
2016-07-03,BRS,51.4545,-2.5879,10.8
2016-09-05,BRS,51.4545,-2.5879,1.9
2015-02-05,BRS,51.4545,-2.5879,16.7
2016-06-28,BRS,51.4545,-2.5879,15.5
2016-04-16,BRS,51.4545,-2.5879,2.2
2016-04-03,BRS,51.4545,-2.5879,14.6
2016-06-19,BRS,51.4545,-2.5879,14.1
2015-03-21,CDF,51.4816,-3.1791,16.4
2015-11-09,WEC,51.5154,0.1354,14.5
2015-11-30,WEC,51.5154,0.1354,2.7
2016-09-22,WEC,51.5154,0.1354,17
2016-12-07,WEC,51.5154,0.1354,24.2
2015-06-01,WEC,51.5154,0.1354,15.6
2016-03-18,WEC,51.5154,0.1354,13
2015-09-01,WEC,51.5154,0.1354,15.9
2016-06-01,WEC,51.5154,0.1354,20.3
2015-11-04,WEC,51.5154,0.1354,5.8
2016-03-30,WEC,51.5154,0.1354,24
2017-04-07,WEC,51.5154,0.1354,16.5
2015-02-11,WEC,51.5154,0.1354,15.7
2015-10-03,EEC,51.5176,-0.0558,13.5
2015-05-24,EEC,51.5176,-0.0558,8.2
2017-05-14,EEC,51.5176,-0.0558,11
2017-05-19,EEC,51.5176,-0.0558,13.3
2016-10-08,EEC,51.5176,-0.0558,2.7
2015-11-12,EEC,51.5176,-0.0558,14.9
2016-03-12,EEC,51.5176,-0.0558,23.4
2016-12-31,EEC,51.5176,-0.0558,3
2015-01-17,EEC,51.5176,-0.0558,10.9
2015-04-09,EEC,51.5176,-0.0558,6.2
2015-05-20,EEC,51.5176,-0.0558,16.7
2017-05-30,NC,51.5413,-0.0881,15.1
2016-05-22,SC,51.4992,-0.0879,7.3
2016-01-20,SC,51.4992,-0.0879,16.7
2017-04-12,SC,51.4992,-0.0879,16.7
2017-02-28,SC,51.4992,-0.0879,11.5
2017-07-28,SC,51.4992,-0.0879,7.9
2017-05-09,SC,51.4992,-0.0879,2.3
2016-06-24,SC,51.4992,-0.0879,23.9
2015-10-06,SC,51.4992,-0.0879,19.9
2015-08-18,SC,51.4992,-0.0879,16.6
2015-08-01,SC,51.4992,-0.0879,12.6
2016-08-17,SC,51.4992,-0.0879,17.5
2016-12-01,SC,51.4992,-0.0879,13.4
2016-04-29,SC,51.4992,-0.0879,-0.7
2016-07-21,SC,51.4992,-0.0879,13.5
2016-03-31,SC,51.4992,-0.0879,13.5
2015-03-22,SC,51.4992,-0.0879,12.1
2017-07-30,SC,51.4992,-0.0879,12.1
2017-03-20,SC,51.4992,-0.0879,7.8
2016-02-20,SC,51.4992,-0.0879,12
2016-12-26,SC,51.4992,-0.0879,15.8
2016-12-30,SC,51.4992,-0.0879,11.5
2016-12-20,MAN,53.4808,-2.2426,10.9
2016-12-23,MAN,53.4808,-2.2426,2.4
2015-02-24,MAN,53.4808,-2.2426,15.1
2015-03-20,MAN,53.4808,-2.2426,2.9
2016-07-26,MAN,53.4808,-2.2426,14.7
2015-01-11,MAN,53.4808,-2.2426,20
2015-03-27,MAN,53.4808,-2.2426,21.8
2016-01-01,MAN,53.4808,-2.2426,-1.5
2015-01-03,MAN,53.4808,-2.2426,5.8
2016-02-27,MAN,53.4808,-2.2426,6.6
2016-09-29,MAN,53.4808,-2.2426,3.7
2015-01-22,MAN,53.4808,-2.2426,6.4
2017-05-31,MAN,53.4808,-2.2426,13
2015-03-26,MAN,53.4808,-2.2426,11.1
2015-04-02,MAN,53.4808,-2.2426,15.7
2016-09-14,MAN,53.4808,-2.2426,2.9
2016-08-29,MAN,53.4808,-2.2426,14.3
2015-01-16,MAN,53.4808,-2.2426,13.3
2015-03-08,MAN,53.4808,-2.2426,18
2017-01-07,MAN,53.4808,-2.2426,1.8
2015-07-25,MAN,53.4808,-2.2426,11.9
2015-07-27,MAN,53.4808,-2.2426,10.9
2017-02-20,MAN,53.4808,-2.2426,1
2017-07-16,MAN,53.4808,-2.2426,0.1
2017-01-10,MAN,53.4808,-2.2426,1
2015-02-28,MAN,53.4808,-2.2426,10.4
2016-09-17,MAN,53.4808,-2.2426,0.9
2015-08-06,MAN,53.4808,-2.2426,15.4
2015-02-07,MAN,53.4808,-2.2426,0.9
2015-07-09,BIR,52.4862,-1.8904,10.7
2016-03-20,BIR,52.4862,-1.8904,2.1
2017-02-15,BIR,52.4862,-1.8904,3.4
2017-06-07,BIR,52.4862,-1.8904,6.4
2016-10-05,LDS,53.8008,-1.5491,6.2
2015-05-03,BIR,52.4862,-1.8904,11.2
2016-07-25,BIR,52.4862,-1.8904,12.7
2017-01-30,BIR,52.4862,-1.8904,6.3
2016-10-22,BIR,52.4862,-1.8904,6.1
2015-10-21,BIR,52.4862,-1.8904,2.2
2015-12-09,BIR,52.4862,-1.8904,16.6
2017-06-27,BIR,52.4862,-1.8904,16.6
2016-03-01,BIR,52.4862,-1.8904,14.3
2016-04-14,BIR,52.4862,-1.8904,15.3
2015-03-04,BIR,52.4862,-1.8904,29.1
2017-04-09,BIR,52.4862,-1.8904,14
2015-08-22,BIR,52.4862,-1.8904,9.3
2016-06-10,BIR,52.4862,-1.8904,11.9
2016-08-22,BIR,52.4862,-1.8904,14.2
2015-07-18,BIR,52.4862,-1.8904,13.1
2015-07-20,BIR,52.4862,-1.8904,17.9
2015-01-30,BIR,52.4862,-1.8904,-1.7
2016-04-19,BIR,52.4862,-1.8904,17.5
2017-06-28,BIR,52.4862,-1.8904,11.8
2016-06-27,BIR,52.4862,-1.8904,19.9
2017-06-15,BIR,52.4862,-1.8904,15.1
2017-02-03,BIR,52.4862,-1.8904,16.4
2017-06-08,BIR,52.4862,-1.8904,7.4
2015-07-07,BIR,52.4862,-1.8904,16
2016-08-12,BIR,52.4862,-1.8904,-1.4
2017-03-29,BIR,52.4862,-1.8904,0.9
2016-02-28,BIR,52.4862,-1.8904,8
2016-09-06,BIR,52.4862,-1.8904,5.6
2017-03-19,BIR,52.4862,-1.8904,3.1
2016-04-05,BIR,52.4862,-1.8904,16.7
2016-12-15,BIR,52.4862,-1.8904,16.8
2015-01-31,BIR,52.4862,-1.8904,14.9
2017-03-06,BIR,52.4862,-1.8904,20
2016-07-22,BIR,52.4862,-1.8904,10.6
2016-07-14,BIR,52.4862,-1.8904,3.7
2015-08-24,BIR,52.4862,-1.8904,12.5
2017-03-25,BIR,52.4862,-1.8904,2.3
2017-06-21,BIR,52.4862,-1.8904,3.7
2015-03-28,BIR,52.4862,-1.8904,17.9
2016-04-30,BIR,52.4862,-1.8904,10.2
2016-06-05,BIR,52.4862,-1.8904,13.6
2017-02-08,BIR,52.4862,-1.8904,5.2
2016-02-26,BIR,52.4862,-1.8904,10.3
2017-07-23,BIR,52.4862,-1.8904,14
2017-03-26,LDS,53.8008,-1.5491,23
2017-04-13,LDS,53.8008,-1.5491,16.3
2016-05-17,LDS,53.8008,-1.5491,6.6
2015-12-28,LDS,53.8008,-1.5491,11.4
2015-12-30,LDS,53.8008,-1.5491,-0.6
2016-09-16,LDS,53.8008,-1.5491,16.2
2016-11-25,LDS,53.8008,-1.5491,2.8
2017-01-16,LDS,53.8008,-1.5491,5.4
2016-03-26,LDS,53.8008,-1.5491,13.4
2015-05-13,LDS,53.8008,-1.5491,4.4
2015-11-03,LDS,53.8008,-1.5491,23
2016-08-21,LDS,53.8008,-1.5491,15.2
2016-09-19,COV,52.4068,-1.5197,16.2
2015-12-21,COV,52.4068,-1.5197,7.4
2016-03-21,BRS,51.4545,-2.5879,10.2
2015-05-11,BRS,51.4545,-2.5879,11.1
2017-04-25,EEC,51.5176,-0.0558,6.9
2015-10-20,BIR,52.4862,-1.8904,3.9
2016-10-30,BIR,52.4862,-1.8904,17.3
2015-05-06,BIR,52.4862,-1.8904,11.2
2017-06-12,BIR,52.4862,-1.8904,12.4
2015-03-24,BIR,52.4862,-1.8904,17.8
2016-03-28,BIR,52.4862,-1.8904,15.1
2015-09-14,LDS,53.8008,-1.5491,10.1
2016-01-23,LDS,53.8008,-1.5491,12.3
2015-04-25,COV,52.4068,-1.5197,2.3
2016-04-08,EEC,51.5176,-0.0558,14.4
2016-09-21,BIR,52.4862,-1.8904,-2.5
2015-10-24,BIR,52.4862,-1.8904,24.2
2016-08-09,BIR,52.4862,-1.8904,-1.1
2016-10-01,BIR,52.4862,-1.8904,3.4
2016-05-21,BIR,52.4862,-1.8904,1.1
2017-07-12,BIR,52.4862,-1.8904,4.8
2015-06-09,BIR,52.4862,-1.8904,14.4
2016-07-10,BIR,52.4862,-1.8904,21.7
2016-12-03,BIR,52.4862,-1.8904,16.9
2017-03-21,BIR,52.4862,-1.8904,17.3
2016-03-16,BIR,52.4862,-1.8904,13.7
2015-05-25,BIR,52.4862,-1.8904,12
2016-11-01,BIR,52.4862,-1.8904,2.3
2016-03-17,BIR,52.4862,-1.8904,4
2015-01-29,BIR,52.4862,-1.8904,15.2
2015-05-10,BIR,52.4862,-1.8904,20
2017-02-22,LDS,53.8008,-1.5491,8.1
2015-04-04,COV,52.4068,-1.5197,15.3
2017-06-20,COV,52.4068,-1.5197,14.2
2017-07-07,COV,52.4068,-1.5197,11.4
2015-08-15,COV,52.4068,-1.5197,-0.5
2016-07-24,COV,52.4068,-1.5197,2.6
2016-06-21,EEC,51.5176,-0.0558,6.5
2015-11-27,MAN,53.4808,-2.2426,11.5
2017-01-02,MAN,53.4808,-2.2426,3
2015-03-18,MAN,53.4808,-2.2426,13.5
2016-04-11,MAN,53.4808,-2.2426,7.4
2016-01-13,BIR,52.4862,-1.8904,16.4
2015-03-16,BIR,52.4862,-1.8904,12.5
2015-01-27,BIR,52.4862,-1.8904,7.2
2015-11-25,BIR,52.4862,-1.8904,15.8
2016-06-15,BIR,52.4862,-1.8904,5.7
2015-02-06,BIR,52.4862,-1.8904,-0.1
2017-02-05,BIR,52.4862,-1.8904,16.7
2017-04-18,BIR,52.4862,-1.8904,12.1
2015-07-02,BIR,52.4862,-1.8904,6
2017-05-16,BIR,52.4862,-1.8904,12.8
2015-07-24,BIR,52.4862,-1.8904,22
2016-07-27,BIR,52.4862,-1.8904,12.9
2016-04-10,BIR,52.4862,-1.8904,-0.8
2016-12-25,BIR,52.4862,-1.8904,12.8
2017-03-11,BRS,51.4545,-2.5879,4.3
